id,church_name,former_denomination,address,city,local_authority,region,nation,latitude,longitude,conversion_type,conversion_subtype,current_name,year_converted,decade,sale_date,sale_price,use_history,buyer_name,company_number,company_type,sic_code,incorporated_country,ofsted_urn,cqc_id,inspection_rating,source,source_url,confidence_score,confidence_tier,notes
,,,Eastfield Avenue,Newcastle upon Tyne,,,,54.9851161,-1.5430218,unknown,unknown,Assisi House,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/468692372,0.7,,"OSM way/468692372 | tags: {'addr:city': 'Newcastle upon Tyne', 'addr:postcode': 'NE6 4UP', 'addr:street': 'Eastfield Avenue', 'amenity': 'social_facility', 'building': 'church', 'building:material': 'brick'}"
,,,36 North Road,Wallsend,,,,54.9925853,-1.5397368,mosque,ahmadiyya,Baitul Ata,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469006887,0.7,,"OSM way/469006887 | denomination=ahmadiyya | tags: {'addr:city': 'Wallsend', 'addr:housename': 'Ahmadiyya Muslim Community', 'addr:housenumber': '36', 'addr:postcode': 'NE28 8LF', 'addr:street': 'North Road', 'alt_name:ur': 'بیت العطا'}"
,,,,,,,,54.9789569,-1.5793487,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469032346,0.7,,OSM way/469032346 | tags: {'building': 'church'}
,,,,,,,,52.2080942,0.8676588,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469041078,0.7,,"OSM way/469041078 | tags: {'addr:housename': 'The Old Chapel', 'building': 'chapel', 'note': 'former chapel, now private residence'}"
,,,,,,,,52.1390433,0.9064081,unknown,unknown,former Assembly Room,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469041849,0.7,,"OSM way/469041849 | tags: {'building': 'chapel', 'name': 'former Assembly Room', 'note': 'former Assembly Room chapel, now derelict'}"
,,,,,,,,54.2638768,-6.454731,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469080149,0.7,,OSM way/469080149 | tags: {'building': 'church'}
,,,,,,,,51.4408678,-0.2392651,unknown,unknown,Chapels,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469399746,0.7,,"OSM way/469399746 | tags: {'building': 'chapel', 'name': 'Chapels'}"
,,,,,,,,54.9879881,-1.5781949,other_christian,other_christian_general,Heaton and Byker Spiritualist Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469541718,0.7,,"OSM way/469541718 | tags: {'amenity': 'place_of_worship', 'building': 'church', 'name': 'Heaton and Byker Spiritualist Church', 'religion': 'spiritualist', 'source': 'Bing'}"
,,,,,,,,53.1249198,-1.4068422,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469661549,0.7,,"OSM way/469661549 | tags: {'building': 'church', 'disused:amenity': 'place_of_worship', 'note': 'Broken windows but not ""ruins"" yet.'}"
,,,,,,,,53.4478088,-2.1913384,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469807004,0.7,,"OSM way/469807004 | tags: {'building': 'church', 'roof:colour': 'grey', 'roof:orientation': 'along', 'roof:shape': 'gabled'}"
,Greengate Cinema,,525-529 Barking Road,London,,,,51.5264404,0.0294906,unknown,unknown,Upperroom Foursquare Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/469976732,0.7,,"OSM way/469976732 | tags: {'addr:city': 'London', 'addr:housenumber': '525-529', 'addr:postcode': 'E13 9EZ', 'addr:street': 'Barking Road', 'building': 'chapel', 'building:levels': '3'}"
,,,,,,,,54.9735707,-1.5792608,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/470932911,0.7,,"OSM way/470932911 | tags: {'building': 'church', 'source': 'Bing'}"
,,,,,,,,52.4094188,0.7382829,other_christian,other_christian_general,Cemetery Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/471117254,0.7,,"OSM way/471117254 | tags: {'amenity': 'place_of_worship', 'building': 'chapel', 'name': 'Cemetery Chapel', 'owner': 'Thetford Town Council', 'owner:wikidata': 'Q104382937', 'ref:GB:uprn': '10011957726'}"
,,,,,,,,51.8701022,0.1570294,community,community_centre,Bishop's Stortford Churches Centre,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/471474105,0.7,,"OSM way/471474105 | tags: {'building': 'church', 'layer': '-1', 'location': 'surface', 'name': ""Bishop's Stortford Churches Centre""}"
,,,,Leeds,,,,53.8093715,-1.5807326,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/471898799,0.7,,"OSM way/471898799 | tags: {'addr:city': 'Leeds', 'addr:postcode': 'LS4 2LE', 'building': 'church', 'ref:GB:uprn': '72035781'}"
,,,Lillian Grove,Stockport,,,,53.4422697,-2.1588639,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/472394199,0.7,,"OSM way/472394199 | tags: {'addr:city': 'Stockport', 'addr:housename': 'Christ Church', 'addr:postcode': 'SK5 6EQ', 'addr:street': 'Lillian Grove', 'building': 'church', 'ref:GB:uprn': '100012783973'}"
,,,,,,,,50.7251131,-1.1612419,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/472476001,0.7,,OSM way/472476001 | tags: {'building': 'church'}
,,,,,,,,54.5421658,-6.0330614,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/473351088,0.7,,OSM way/473351088 | tags: {'building': 'church'}
,,,,,,,,51.1673738,0.6258849,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/473452143,0.7,,OSM way/473452143 | tags: {'building': 'church'}
,,,,,,,,51.9283659,-4.0980785,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/473600945,0.7,,OSM way/473600945 | tags: {'building': 'church'}
,,,Lichfield Road,Willenhall,,,,52.6134026,-2.0330942,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/473777587,0.7,,"OSM way/473777587 | tags: {'addr:city': 'Willenhall', 'addr:postcode': 'WV12 5BE', 'addr:street': 'Lichfield Road', 'building': 'church', 'ref:GB:uprn': '100071558639', 'source': 'bing'}"
,,,,,,,,54.9417315,-4.8501817,unknown,unknown,New Luce Church (former),,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/474038462,0.7,,"OSM way/474038462 | tags: {'building': 'church', 'disused': 'yes', 'historic': 'church', 'listed_status': 'Category B', 'name': 'New Luce Church (former)', 'source': 'https://www.scotlandschurchestrust.org.uk/church/new-luce-church/'}"
,,,,York,,,,54.2072862,-1.2122338,unknown,unknown,The Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/474051001,0.7,,"OSM way/474051001 | tags: {'addr:city': 'York', 'addr:country': 'GB', 'addr:housename': 'The Chapel', 'addr:postcode': 'YO61 4AH', 'addr:suburb': 'Kilburn', 'building': 'chapel'}"
,,,Kidbrooke Park Road,London,,,,51.4695327,0.0239559,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/474648697,0.7,,"OSM way/474648697 | tags: {'addr:city': 'London', 'addr:housename': 'Parish Hall', 'addr:postcode': 'SE3 0DX', 'addr:street': 'Kidbrooke Park Road', 'building': 'church', 'ref:GB:uprn': '10010228006'}"
,,,,,,,,55.9421562,-3.1831219,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/474854361,0.7,,"OSM way/474854361 | tags: {'building': 'church', 'source': 'Bing'}"
,,,,,,,,51.5765269,-0.145311,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/474925042,0.7,,OSM way/474925042 | tags: {'building': 'church'}
,,,,,,,,51.4040519,-1.2453646,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/475076852,0.7,,OSM way/475076852 | tags: {'building': 'chapel'}
,,,,,,,,52.405302,-1.5361491,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/475121232,0.7,,"OSM way/475121232 | tags: {'building': 'church', 'source': 'Warwicks CC Aerial Imagery 2013'}"
,,,,,,,,52.4054807,-1.5360715,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/475121234,0.7,,"OSM way/475121234 | tags: {'building': 'church', 'ref:GB:uprn': '10003611346', 'source': 'Warwicks CC Aerial Imagery 2013'}"
,,,,,,,,51.4043061,-1.2637065,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/475121997,0.7,,OSM way/475121997 | tags: {'building': 'church'}
,,,,,,,,51.4135028,-1.3093728,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/475253786,0.7,,OSM way/475253786 | tags: {'building': 'chapel'}
,,,,,,,,53.3876157,-6.3783465,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/475834603,0.7,,OSM way/475834603 | tags: {'building': 'church'}
,,,,,,,,51.4202597,-2.4274563,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/476402832,0.7,,"OSM way/476402832 | tags: {'building': 'church', 'wikidata': 'Q17531629'}"
,,,,,,,,51.3982341,-2.3479531,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/476403114,0.7,,OSM way/476403114 | tags: {'building': 'church'}
,,,,,,,,54.440423,-0.807079,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/476605045,0.7,,"OSM way/476605045 | tags: {'building': 'church', 'note': 'ex-Wesleyan Chapel'}"
,,,,Nottingham,,,,53.094971,-1.3159196,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/476773864,0.7,,"OSM way/476773864 | tags: {'addr:city': 'Nottingham', 'addr:postcode': 'NG16 6JN', 'addr:village': 'Pinxton', 'building': 'church', 'ref:GB:uprn': '100032102746'}"
,,,,,,,,53.4856477,-2.2155249,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/476964215,0.7,,OSM way/476964215 | tags: {'building': 'church'}
,,,,,,,,51.3282624,-2.4757714,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/477170305,0.7,,OSM way/477170305 | tags: {'building': 'church'}
,Church of St Luke,,,,,,,53.8103837,-1.7765323,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/478475460,0.7,,"OSM way/478475460 | tags: {'building': 'church', 'note': 'Formerly a Church of England parish church it closed in 1984 and is currently for sale', 'old_name': 'Church of St Luke', 'wikidata': 'Q26578976'}"
,,,,,,,,53.390047,-2.1402794,education,school,Little Giggles Nursery & Preschool,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/478973336,0.7,,"OSM way/478973336 | denomination=united_reformed | tags: {'amenity': 'childcare', 'building': 'church', 'denomination': 'united_reformed', 'name': 'Little Giggles Nursery & Preschool'}"
,,,,,,,,54.5879815,-5.9526972,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/479016948,0.7,,OSM way/479016948 | tags: {'building': 'church'}
,,,Town Lane,Bradford,,,,53.8379676,-1.7314426,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/479188260,0.7,,"OSM way/479188260 | tags: {'addr:city': 'Bradford', 'addr:postcode': 'BD10 8NS', 'addr:street': 'Town Lane', 'building': 'church', 'ref:GB:uprn': '100051931562'}"
,Topsham Congregational,,,,,,,50.6832346,-3.4637911,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/479804882,0.7,,"OSM way/479804882 | tags: {'building': 'church', 'building:levels': '2', 'description': 'This is now a private dwelling.', 'old_name': 'Topsham Congregational', 'roof:shape': 'hipped', 'usage': 'residential'}"
,,,,,,,,54.5101796,-6.0098151,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/479813583,0.7,,OSM way/479813583 | tags: {'building': 'church'}
,,,,Winchester,,,,51.0500061,-1.357998,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/480102782,0.7,,"OSM way/480102782 | tags: {'addr:city': 'Winchester', 'addr:postcode': 'SO22 5QW', 'building': 'church', 'ref:GB:uprn': '200000183184'}"
,,,Sandown Road,Sandown,,,,50.6464206,-1.1677435,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/480276048,0.7,,"OSM way/480276048 | tags: {'addr:city': 'Sandown', 'addr:country': 'GB', 'addr:street': 'Sandown Road', 'addr:suburb': 'Lake', 'building': 'church'}"
,,,,,,,,54.9726515,-1.6695133,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/480802259,0.7,,"OSM way/480802259 | tags: {'building': 'church', 'ref:GB:uprn': '4510115018', 'source': 'Bing'}"
,,,,,,,,53.5059283,-2.1711474,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/480943426,0.7,,OSM way/480943426 | tags: {'building': 'church'}
,,,,Newcastle upon Tyne,,,,54.9913248,-1.7258009,unknown,unknown,Mission Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/481370345,0.7,,"OSM way/481370345 | tags: {'addr:city': 'Newcastle upon Tyne', 'addr:country': 'GB', 'addr:postcode': 'NE15 9SU', 'building': 'church', 'building:material': 'brick', 'name': 'Mission Church'}"
,,,,,,,,52.2835053,-1.4030874,unknown,unknown,Long Itchington Congregational Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/481425477,0.7,,"OSM way/481425477 | tags: {'building': 'chapel', 'name': 'Long Itchington Congregational Church', 'ref:GB:uprn': '10023382187'}"
,St Augustine,,,,,,,51.5315944,-0.0681173,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/481469919,0.7,,"OSM way/481469919 | tags: {'building': 'church', 'old_name': 'St Augustine', 'roof:colour': 'black', 'roof:shape': 'gabled'}"
,,,,,,,,51.9292155,-1.7214485,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/481476379,0.7,,"OSM way/481476379 | tags: {'building': 'church', 'note': 'former Methodist Church, now private residences'}"
,,,,,,,,51.3058937,-2.5019849,community,community_centre,Wesley Hall,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/481829682,0.7,,"OSM way/481829682 | tags: {'building': 'church', 'name': 'Wesley Hall'}"
,St Peter's,,,,,,,51.4697465,-1.9397667,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/481895673,0.7,,"OSM way/481895673 | tags: {'building': 'church', 'old_name': ""St Peter's""}"
,,,,,,,,54.1689473,-4.4574083,unknown,unknown,Lourdes Grotto,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/481954999,0.7,,"OSM way/481954999 | tags: {'building': 'church', 'building:levels': '1', 'image': 'https://www.imuseum.im/search/collections/archive/mnh-museum-118420.html', 'name': 'Lourdes Grotto'}"
,,,,,,,,51.4739154,0.3908362,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/482465787,0.7,,OSM way/482465787 | tags: {'building': 'church'}
,,,Berechurch Hall Road,Colchester,,,,51.8600522,0.8927569,unknown,unknown,Audley Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/482492922,0.7,,"OSM way/482492922 | tags: {'addr:city': 'Colchester', 'addr:postcode': 'CO2 9NW', 'addr:street': 'Berechurch Hall Road', 'building': 'chapel', 'name': 'Audley Chapel'}"
,,,,,,,,54.508459,-6.0335798,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/482503930,0.7,,OSM way/482503930 | tags: {'building': 'church'}
,,,,,,,,54.5082354,-6.0339024,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/482503931,0.7,,OSM way/482503931 | tags: {'building': 'church'}
,,,,,,,,51.6213853,-0.5365614,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/483315295,0.7,,OSM way/483315295 | tags: {'building': 'church'}
,,,,,,,,53.7992694,-1.498398,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/483464726,0.7,,"OSM way/483464726 | tags: {'building': 'church', 'ref:GB:uprn': '72150808'}"
,,,,,,,,55.9470546,-4.756255,other_christian,other_christian_general,Wellpark Mid-Kirk,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/484270627,0.7,,"OSM way/484270627 | tags: {'addr:postcode': 'PA15 1LS', 'amenity': 'place_of_worship', 'building': 'church', 'name': 'Wellpark Mid-Kirk', 'ref:GB:uprn': '119001246', 'wikidata': 'Q13426899'}"
,,,,,,,,51.7293694,-4.1757795,other_christian,baptist_reuse,Horeb Chapel,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/484431821,0.7,,"OSM way/484431821 | denomination=baptist | tags: {'building': 'chapel', 'denomination': 'baptist', 'name': 'Horeb Chapel', 'name:cy': 'Capel Horeb'}"
,,,,,,,,52.9487016,-2.3513223,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/484530963,0.7,,OSM way/484530963 | tags: {'building': 'chapel'}
,,,,,,,,55.0173496,-1.4253232,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/484553929,0.7,,OSM way/484553929 | tags: {'building': 'church'}
,,,,,,,,50.6778889,-3.4942122,community,community_centre,Exminster Methodist Church Hall,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/484819858,0.7,,"OSM way/484819858 | tags: {'building': 'church', 'name': 'Exminster Methodist Church Hall'}"
,,,Walbottle Road,Walbottle Road,,,,54.9902179,-1.7357765,unknown,unknown,Wesleyan Methodist Chapel (closed),,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485065685,0.7,,"OSM way/485065685 | tags: {'addr:city': 'Walbottle Road', 'addr:street': 'Walbottle Road', 'building': 'church', 'name': 'Wesleyan Methodist Chapel (closed)', 'source': 'OS OpenData StreetView'}"
,,,,,,,,57.6104869,-2.4775414,unknown,unknown,King Edward Parish Church,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485104851,0.7,,"OSM way/485104851 | denomination=church_of_scotland | tags: {'building': 'church', 'denomination': 'church_of_scotland', 'image': 'https://www.geograph.org.uk/photo/2069951', 'name': 'King Edward Parish Church', 'ref:GB:HER:Aberdeenshire': 'NJ75NW0095', 'ref:canmore': '160930'}"
,,,,,,,,57.6101552,-2.4774772,community,community_centre,King Edward Church Hall,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485104853,0.7,,"OSM way/485104853 | tags: {'building': 'church', 'name': 'King Edward Church Hall'}"
,,,,,,,,57.6102115,-2.4771266,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485104854,0.7,,OSM way/485104854 | tags: {'building': 'church'}
,,,,,,,,51.8635946,-2.246246,unknown,unknown,Greyfriars Priory,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485838762,0.7,,"OSM way/485838762 | tags: {'HE_ref': '1245826', 'building': 'church', 'construction': 'c.1519', 'historic': 'ruins', 'listed_status': 'Grade I', 'name': 'Greyfriars Priory'}"
,,,Queens Road,Aldershot,,,,51.2484036,-0.7688983,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485961642,0.7,,"OSM way/485961642 | tags: {'addr:city': 'Aldershot', 'addr:postcode': 'GU11 3JB', 'addr:street': 'Queens Road', 'building': 'church'}"
,Aldershot Methodist Church,,Queens Road,Aldershot,,,,51.2486485,-0.7675753,unknown,unknown,Wesley Chambers,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485961643,0.7,,"OSM way/485961643 | tags: {'addr:city': 'Aldershot', 'addr:postcode': 'GU11 3JD', 'addr:street': 'Queens Road', 'building': 'church', 'name': 'Wesley Chambers', 'old_name': 'Aldershot Methodist Church'}"
,,,Queens Road,Aldershot,,,,51.24859,-0.7680815,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/485961644,0.7,,"OSM way/485961644 | tags: {'addr:city': 'Aldershot', 'addr:housename': 'Wesley Hall', 'addr:postcode': 'GU11 3NP', 'addr:street': 'Queens Road', 'building': 'church'}"
,,,,,,,,51.8797086,0.7899328,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/486099142,0.7,,"OSM way/486099142 | tags: {'building': 'church', 'historic:amenity': 'place_of_worship'}"
,,,,,,,,54.9768263,-1.8234985,community,community_centre,St Oswin's Church Hall,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/486243006,0.7,,"OSM way/486243006 | tags: {'building': 'church', 'name': ""St Oswin's Church Hall"", 'ref:GB:uprn': '10091035957', 'source': 'Bing'}"
,,,258 Lower Farnham Road,Aldershot,,,,51.2361425,-0.7550669,commercial,office,The Source Young People's Charity,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/486243217,0.7,,"OSM way/486243217 | tags: {'addr:city': 'Aldershot', 'addr:housename': 'Park Church Hall', 'addr:housenumber': '258', 'addr:postcode': 'GU11 3RB', 'addr:street': 'Lower Farnham Road', 'building': 'church'}"
,,,,,,,,54.5719838,-5.9961373,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/486464274,0.7,,OSM way/486464274 | tags: {'building': 'church'}
,St Alban,,,,,,,51.6806656,-3.5487987,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/486751339,0.7,,"OSM way/486751339 | tags: {'building': 'church', 'disused:amenity': 'place_of_worship', 'old_name': 'St Alban'}"
,,,,,,,,51.3380901,-0.7503528,community,community_centre,Saint Tarcisius Church Hall,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/486767172,0.7,,"OSM way/486767172 | tags: {'building': 'church', 'name': 'Saint Tarcisius Church Hall'}"
,,,South Street,Farnham,,,,51.213087,-0.7947127,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/487059317,0.7,,"OSM way/487059317 | tags: {'addr:city': 'Farnham', 'addr:street': 'South Street', 'building': 'church'}"
,,,Highfields Park Drive,Derby,,,,52.9399034,-1.4901458,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/487078318,0.7,,"OSM way/487078318 | tags: {'addr:city': 'Derby', 'addr:postcode': 'DE22 1JX', 'addr:street': 'Highfields Park Drive', 'building': 'church', 'ref:GB:uprn': '10010688414'}"
,Stourport Congregational Church,,,,,,,52.3405283,-2.2766051,unknown,unknown,,,,,,,,,,,,,,,osm,https://www.openstreetmap.org/way/487145786,0.7,,"OSM way/487145786 | tags: {'building': 'church', 'building:use': 'apartments', 'old_name': 'Stourport Congregational Church'}"
